EMCS/WeatherStation/humidity,EMCS/WeatherStation/temperature,EMCS/WeatherStation/windSpeed,MACS/ElevationAxis/position,MACS/AzimuthAxis/position,ECS/DomeRotation/actualPosition
18.314,7.2859,1.02,60.62561191146122,214.519908903525,214.271
18.241,7.2783,0.82,60.60555874623565,214.59423699710095,214.271
18.4545,7.2493,2.37,60.58548876207971,214.66865502990765,214.271
18.5255,7.2192,2.57,60.565360593516004,214.74302303503703,214.271
18.5437,7.1902,2.24,60.54514710646974,214.81723666956577,214.271
18.4435,7.1967,4.2,60.524951802050914,214.89134984083162,214.271
18.5509,7.1898,5.57,60.50467432614274,214.96549775681342,214.271
18.4915,7.1634,5.38,60.484367897897044,215.03949965071618,214.271
18.408,7.1888,5.89,60.46403856653411,215.11329383775208,214.271
18.5457,7.1851,4.22,60.44370059842314,215.18706434798182,214.271
18.5984,7.175,4.0,60.423295669290006,215.2607687045625,214.271
18.6925,7.1525,3.86,60.4028588156591,215.33435156794528,214.673
18.6325,7.1452,2.5,60.38236790367819,215.4079088600148,215.051
18.5768,7.1517,2.44,60.36189139793285,215.48123374410844,215.238
18.738,7.1416,1.6,60.34130369842747,215.55476192966017,215.281
18.7481,7.1212,2.04,60.320718376650284,215.62775911841712,215.281
18.6383,7.1241,2.32,60.3000173154562,215.70088289469246,215.281
18.726,7.1176,2.25,60.27937164134259,215.77393751692713,215.281
18.7284,7.11,3.0,60.258640054314384,215.8469179179946,215.281
18.7668,7.0834,2.16,60.23791549557101,215.9199241260556,215.281
18.7668,7.0834,2.16,60.21712100364521,215.99280168892784,215.281
18.6224,7.0896,3.16,60.19633472886835,216.06544893775308,215.281
18.4915,7.1285,3.31,60.17541530131217,216.1380025943028,215.281
18.4915,7.1605,2.39,60.154536574868146,216.2105595322476,215.281
18.8556,7.1053,2.38,60.1331917787299,216.28286113777435,215.281
19.0647,7.031,3.07,60.11265093445674,216.35524563931656,215.935
18.9261,7.0124,3.44,60.091633775278126,216.4275356965083,216.09
18.7294,7.0561,2.11,60.07056829227046,216.49965691595446,216.284
18.8277,7.0532,1.54,60.0494343796438,216.57173956541206,216.284
19.0614,7.0081,2.56,60.02831109686086,216.6436786946277,216.284
19.0921,6.9581,3.45,60.00714050428002,216.7155024492688,216.284
19.1247,6.9599,4.12,59.9859463442167,216.78733052773705,216.284
19.1333,6.9497,2.92,59.964677880147065,216.85897790286273,216.284
19.0537,6.9296,2.54,59.94343193456217,216.9306803184046,216.284
19.0546,6.9088,3.68,59.92208913151962,217.0020798031712,216.284
19.0158,6.9157,3.54,59.90071031288813,217.07351469437148,216.284
19.0671,6.8934,2.06,59.879292436574254,217.1448510530745,216.284
19.3756,6.8239,2.34,59.8578780569195,217.21611740566192,216.284
19.4576,6.766,4.11,59.83597229175849,217.2858975854316,216.284
19.448,6.7307,4.23,59.81492848803737,217.35832857944652,216.93
19.2964,6.7523,3.32,59.79293586586379,217.42934488429358,217.115
19.0292,6.855,3.56,59.77178961003043,217.50019235139501,217.291
18.9995,6.9044,2.06,59.750178857999444,217.5709848052742,217.289
19.2206,6.885,1.96,59.728527824455384,217.64169337509358,217.289
19.3761,6.863,5.32,59.70681448044579,217.71233643485243,217.289
19.6054,6.8026,5.1,59.68510291973235,217.78287910386544,217.289
19.6524,6.7432,4.77,59.6633325452125,217.85328806962775,217.289
19.3813,6.7957,6.51,59.64154549162864,217.92373676565092,217.289
19.1559,6.8996,4.97,59.619733471898655,217.99397289616704,217.289
18.9717,7.0106,3.22,59.59787424727054,218.06416428368348,217.289
18.8594,7.0536,1.53,59.575961663624234,218.1342978026201,217.289
18.8685,7.0692,2.64,59.55412901360543,218.20421864727413,217.289
18.87,7.0849,1.28,59.5320777524584,218.27414558335764,217.289
18.929,7.0783,1.38,59.510033030063916,218.34398124771022,217.473
19.0057,7.0532,0.84,59.487947851323405,218.4137425458615,218.046
18.9956,7.035,0.87,59.46588648483151,218.48330801180754,218.238
18.987,7.0324,1.06,59.443759695847454,218.55285062582846,218.3
19.0014,7.0255,1.68,59.42160731131864,218.62222812766555,218.3
18.9947,7.0182,1.08,59.39939995930844,218.69183669591374,218.3
18.9947,7.0182,1.08,59.37722631509217,218.7609022658008,218.3
18.9194,7.0223,1.23,59.354989486245586,218.8299438234905,218.3
18.9697,7.0186,1.84,59.332660380564796,218.8991333612187,218.3
19.0844,6.9957,2.43,59.310319246376636,218.96810959920506,218.3
19.0407,6.9858,1.48,59.28798615450445,219.03714858254065,218.3
18.9405,6.9894,2.59,59.26554627466271,219.10603857966413,218.3
18.8656,7.0062,1.61,59.24313370372871,219.17439530477145,218.3
18.8215,7.0201,1.65,59.22069952344133,219.2430770058273,218.3
18.7908,7.0292,1.65,59.1981908293481,219.3116273151124,218.3
18.7898,7.0365,2.5,59.17565265841847,219.38005905000952,218.959
18.7222,7.0521,3.43,59.15304277101027,219.44851244030093,219.152
18.7145,7.0732,4.17,59.13044991233199,219.51683445695085,219.309
18.7376,7.0878,4.69,59.1078077857267,219.5851146040879,219.309
18.8484,7.0849,3.22,59.08513282549226,219.65320010648577,219.309
18.9242,7.0616,3.48,59.062444333187024,219.72123982345187,219.309
19.2317,6.976,1.62,59.039697166941735,219.78913089866168,219.309
19.3156,6.9347,1.4,59.016899369072384,219.85711709806898,219.309
19.365,6.9084,0.79,58.99363515184288,219.92484569890146,219.309
19.5089,6.8638,0.68,58.97129782901316,219.99245751107756,219.309
19.5584,6.836,1.42,58.94795133539455,220.06019252060148,219.309
19.5584,6.836,1.42,58.92546512481946,220.12769218521026,219.309
19.4044,6.8103,1.93,58.902522949895,220.19505290721386,219.309
19.2273,6.8319,2.59,58.87957402641844,220.26246411919078,219.309
19.1957,6.8678,6.81,58.8566210118507,220.32968846387868,219.309
19.0455,6.9194,5.06,58.83348683537391,220.39672427338613,219.997
18.9261,6.9814,8.18,58.80992470278731,220.46387574753624,220.209
18.8632,7.031,6.19,58.78724851872218,220.5308621729549,220.313
18.6709,7.0845,3.98,58.76415556785643,220.59782419639726,220.313
18.6071,7.1245,3.99,58.74107891142218,220.66466219761068,220.313
18.7088,7.1274,4.24,58.71788665543739,220.73128797777295,220.313
18.7419,7.1234,5.1,58.69469383998714,220.7979379242312,220.313
18.6824,7.1328,1.33,58.67133863968731,220.86453811495096,220.313
18.7313,7.135,1.96,58.648052952970815,220.93098021857296,220.313
18.9222,7.1082,1.64,58.624224759591705,220.99731949306437,220.313
19.152,7.0714,3.69,58.60133933544478,221.06365041903416,220.313
19.247,7.0354,2.96,58.57793206989064,221.12989137857934,220.313
19.2024,7.0135,1.72,58.55452452460378,221.19595464423818,220.313
19.2921,6.9975,2.55,58.53103805972055,221.26193759730035,220.313
19.377,6.9716,3.0,58.50703482358585,221.32789380971235,220.313
19.412,6.9617,4.15,58.48399652550216,221.39378764842485,220.985
19.8654,6.8543,5.54,58.460436980443305,221.45958233824538,221.178
19.567,6.8579,2.98,58.436831803982926,221.5251975937712,221.318
19.6649,6.8649,4.34,58.41317519166687,221.5908498873636,221.318
19.5655,6.8553,3.84,58.38954085306943,221.65627634483477,221.318
19.6198,6.8707,6.4,58.36585476391699,221.72165574782633,221.318
19.2777,6.9223,5.08,58.34205489347676,221.78709655460233,221.318
19.1338,6.976,6.0,58.31831894196526,221.8523041466506,221.318
19.0724,7.0146,6.75,58.29444861384374,221.91747456466285,221.318
19.0115,7.0292,6.2,58.27024966969803,221.9825474019637,221.318
18.7414,7.0834,4.34,58.2468268789774,222.0476134951819,221.318
18.5543,7.1398,4.66,58.22295739005408,222.11238279437745,221.318
18.396,7.2007,4.26,58.199009575966436,222.17738257984794,221.318
18.3293,7.2435,3.18,58.175072951187985,222.24200877577442,221.318
18.5025,7.2399,1.95,58.1511050313104,222.3066730159411,221.318
18.7092,7.2207,1.82,58.12706658381835,222.37133899651622,221.624
18.8925,7.1971,2.77,58.10252713500745,222.43582327663978,222.107
19.0686,7.1532,1.62,58.07897755542709,222.50009499125633,222.299
19.1151,7.0925,3.5,58.054879524863615,222.56448904208108,222.324
18.856,7.0936,1.38,58.03072282036009,222.62864935242976,222.324
18.7918,7.1038,2.73,58.00612106108366,222.69282518142012,222.324
18.858,7.1205,1.81,57.98236699687791,222.75688525512157,222.324
19.0503,7.1405,2.82,57.95813899549491,222.82087501451014,222.324
19.0662,7.1503,3.27,57.933402474975956,222.88488352861228,222.324
19.2648,7.1427,0.71,57.90914936758047,222.948552817172,222.324
19.4567,7.0583,5.06,57.885292221863835,223.0122962543819,222.324
19.4567,6.9803,3.58,57.86096764275592,223.07595298843302,222.324
19.365,6.9541,1.19,57.83600740598641,223.1394001029809,222.324
19.1861,6.9785,3.86,57.81165946919556,223.20292175595796,222.324
18.8786,7.0445,2.85,57.78766445020979,223.2663271097685,222.324
18.7069,7.106,1.52,57.76325000696246,223.32952569036874,222.324
18.633,7.1463,0.35,57.73822308890351,223.3927654878287,222.976
18.6877,7.147,1.45,57.71414750689159,223.45598156315938,223.156
19.0412,7.1078,2.45,57.68907439796566,223.51908090422143,223.327
19.2873,7.0452,4.14,57.66448694002503,223.58202318248857,223.326
19.4591,7.0022,2.31,57.64042471525095,223.64482396192565,223.326
19.5555,6.9504,4.41,57.615256322363976,223.7075975474812,223.326
19.2374,6.9537,0.76,57.590568230573844,223.77030545074837,223.326
19.1146,6.98,1.4,57.566333270839195,223.83302273590462,223.326
19.0249,6.9946,3.28,57.54111193853312,223.89554264786895,223.326
19.0292,6.9971,3.94,57.516859775235595,223.95803679816288,223.326
18.9112,7.0197,2.77,57.49217626406892,224.0203319345674,223.326
18.6872,7.0594,2.81,57.46722725157518,224.08273336279007,223.326
18.6891,7.0947,2.7,57.44235324241959,224.14496422192335,223.326
18.8239,7.0889,1.11,57.416955468694276,224.206938814982,223.326
18.9856,7.071,1.42,57.39258805551213,224.268917849708,223.326
19.0604,7.0412,3.39,57.3676934860009,224.3310694386767,223.326
19.0652,7.0401,2.94,57.3426389443349,224.3929769353651,223.877
19.1108,7.0368,5.37,57.31715578219385,224.4548012187761,224.206
19.1535,7.019,2.83,57.292579583495595,224.51653939729366,224.334
19.0225,7.0339,1.66,57.267536965437195,224.57821276372698,224.334
19.0695,7.0241,2.89,57.24245382109958,224.63969075118638,224.334
18.7961,7.0591,2.11,57.217377879879756,224.70116328174024,224.334
18.7601,7.0794,2.82,57.19230026026355,224.76258736186188,224.334
18.6877,7.1001,1.44,57.16703123352707,224.8238595550907,224.334
18.5994,7.1216,2.9,57.141816335073784,224.88514348701173,224.334
18.5917,7.1427,1.95,57.11660549274507,224.94626724697073,224.334
18.691,7.1394,6.44,57.091344857990485,225.0073628612624,224.334
18.7366,7.1151,5.93,57.06605341766904,225.06832770017792,224.334
18.5553,7.1412,3.83,57.04074694171337,225.12921816382757,224.334
18.4272,7.1985,4.16,57.015417947272965,225.1899721504506,224.334
18.2674,7.2595,2.28,56.99009786931332,225.25080936848028,224.334
18.1254,7.3195,0.5,56.96468908111177,225.31145979173792,224.334
18.0995,7.3278,1.24,56.93921885660947,225.372074708851,224.522
18.0194,7.3527,1.98,56.91376513633822,225.43262849411843,225.082
18.0314,7.3629,2.03,56.88827616974304,225.4930288605711,225.276
18.0405,7.3697,0.61,56.86275688711327,225.55338491912616,225.34
18.3562,7.3405,4.28,56.837210295575765,225.61362287465388,225.34
18.6004,7.2866,5.66,56.81164793410563,225.6738327932898,225.34
18.5193,7.2515,2.77,56.78607029223514,225.73396026914165,225.34
18.3869,7.2634,3.23,56.76045062052201,225.79395621725328,225.34
18.314,7.2837,5.59,56.734847732772664,225.85381291456244,225.34
18.2362,7.2982,2.62,56.70917991206344,225.9137821764117,225.34
18.1844,7.3206,4.37,56.68343747264858,225.97356420838688,225.34
18.1053,7.3484,2.69,56.657707411406996,226.03323577881542,225.34
18.1835,7.3556,2.48,56.63194392210423,226.0928861742749,225.34
18.2319,7.3376,2.44,56.606236694046714,226.1523532285853,225.34
18.2406,7.3224,2.92,56.58042068492394,226.21183697087432,225.34
18.3859,7.2989,4.13,56.5545401274738,226.27121934343776,225.34
18.5658,7.2558,2.36,56.52866789207237,226.33050465197348,225.34
18.4895,7.2377,2.56,56.50281418896428,226.38972249248923,225.762
18.4018,7.2486,3.85,56.47683621459103,226.44892583866613,226.128
18.5322,7.2254,5.24,56.45091467629599,226.50801194295528,226.341
18.4027,7.2468,5.87,56.424974151141924,226.5670621059977,226.344
18.3149,7.2859,6.66,56.39892386585806,226.62588727592924,226.344
18.3639,7.2913,8.03,56.37310296141252,226.6847821891022,226.344
18.3893,7.3134,7.08,56.347036766329644,226.74346357591764,226.344
18.8148,7.2482,8.77,56.32094511556838,226.80188095546688,226.344
18.715,7.221,8.23,56.29483454788126,226.86046888597625,226.344
18.6929,7.2261,8.85,56.26870090224395,226.91901418554406,226.344
18.9059,7.216,7.94,56.242535996474096,226.97749031294194,226.344
19.1554,7.1376,7.97,56.21637727979088,227.03587271209494,226.344
18.7452,7.1499,3.31,56.19017814172823,227.09414644449748,226.344
18.4756,7.1946,4.29,56.16393099453585,227.15236387650071,226.344
18.6694,7.2178,4.23,56.13764017407106,227.2104716899676,226.344
18.8321,7.1906,4.41,56.111383690798824,227.26851246145196,226.344
18.6925,7.1949,3.84,56.08505300842005,227.32652728090878,226.344
18.6675,7.2022,2.98,56.05874421512737,227.3844482361513,226.633
18.9414,7.1659,4.19,56.032361782193604,227.44223660309223,227.132
19.3041,7.0776,2.69,56.00546166887698,227.50001508958954,227.345
19.4878,7.0128,2.82,55.97906647313742,227.55775202383595,227.35
19.7761,6.9281,1.44,55.95263921303372,227.61533843994826,227.35
20.1038,6.8513,1.45,55.92668921193344,227.67281341553422,227.35
20.2223,6.8301,2.23,55.900194711074846,227.7302649137358,227.35
19.6668,6.8019,2.19,55.873144346315804,227.78767690829218,227.35
19.5449,6.8257,0.22,55.847150042544456,227.84492269384486,227.35
19.554,6.8257,0.72,55.82060102877017,227.9021359011275,227.35
19.3876,6.8367,2.88,55.793971976468605,227.95923761349601,227.35
19.0091,6.9018,2.84,55.767394115256565,228.01635151778805,227.35
18.8772,6.9905,2.83,55.74073149502744,228.07329540593298,227.35
18.714,7.0911,1.43,55.714049013774506,228.13022149115014,227.35
18.5385,7.1594,2.1,55.686844411381635,228.18706234167806,227.35
18.419,7.2395,6.81,55.66064922454379,228.2438020309668,227.35
18.3682,7.3003,9.85,55.633913384272674,228.30051302164597,227.35
18.2161,7.3863,10.43,55.60719296426828,228.35705462163727,227.35
18.1576,7.4346,7.1,55.5804028558476,228.41364542442483,228.007
18.2228,7.4566,10.01,55.55354756970091,228.47010448192114,228.185
18.1662,7.4649,3.95,55.52674665660355,228.52650143765678,228.356
18.1557,7.4753,4.91,55.49985951589227,228.58277829614707,228.352
18.3048,7.4646,5.29,55.472983424623806,228.6390360917264,228.352
18.2631,7.4638,5.18,55.44606142222109,228.6951934874953,228.352
18.4195,7.4368,5.34,55.419077738751476,228.7512622040166,228.352
18.7251,7.3701,4.7,55.392138917418386,228.80729425412105,228.352
18.9717,7.2866,2.89,55.365152611454434,228.86319367060077,228.352
18.9717,7.2866,2.89,55.33815508121471,228.9190687576212,228.352
19.3362,7.2018,2.09,55.311126081042886,228.97486250774205,228.352
19.4883,7.1619,3.1,55.28406082051599,229.0305248117044,228.352
19.4135,7.1223,3.2,55.256980559321455,229.08621252381667,228.352
19.3842,7.0903,3.21,55.22986575113481,229.1417559361291,228.352
19.3444,7.0587,3.51,55.20270978727031,229.19729575884915,228.352
19.3737,7.0383,3.1,55.17560414033056,229.25269304030704,228.352
19.2744,7.0274,5.61,55.14842037802605,229.30802012529216,228.352
19.0436,7.0703,5.0,55.12117493465465,229.3633083139621,228.352
18.8316,7.1557,5.23,55.09397232535748,229.41850964537454,229.018
18.7817,7.1993,2.46,55.06673926015936,229.47362556986982,229.206
18.893,7.188,4.56,55.039467731710914,229.5286727572973,229.351
18.8153,7.2094,3.74,55.01217623733889,229.58364514342142,229.351
18.7495,7.2276,0.88,54.98485334296796,229.6385425832081,229.351
18.6435,7.2591,1.73,54.95750873434388,229.6933787914383,229.351
18.6618,7.2645,1.68,54.93015199231266,229.7481607388103,229.351
18.6075,7.2652,1.05,54.902765144046406,229.80288463630993,229.351
18.42,7.2862,3.41,54.87475578555685,229.85750482541013,229.351
18.3293,7.3275,2.6,54.84734841190156,229.91200414677172,229.351
18.253,7.3578,1.66,54.81989778457294,229.96647311976153,229.351
18.2511,7.3852,3.1,54.79295822894144,230.02084804724453,229.351
18.3466,7.378,1.96,54.76546308914221,230.07519182866858,229.351
18.3092,7.3755,3.1,54.737912002797046,230.12936965489845,229.351
18.3998,7.3589,3.56,54.71038976388962,230.18358204455174,229.351
18.3883,7.3477,2.56,54.682821648814546,230.23768043745378,229.351
18.4675,7.3264,2.8,54.655224721268304,230.29170464544708,229.351
18.6594,7.2891,3.26,54.62761789817675,230.34570295580056,229.351
18.7116,7.2663,2.82,54.59996799624483,230.39960592440553,229.767
18.797,7.2497,1.22,54.5723217308384,230.45343495284672,230.136
18.7164,7.2471,1.55,54.54407459952862,230.50722541129932,230.327
18.9198,7.2105,3.03,54.51695188889236,230.56091748228863,230.357
18.7385,7.2062,1.86,54.489189988968796,230.6144737560984,230.357
18.6402,7.2265,0.72,54.46145969884368,230.66808993802908,230.357
18.6157,7.2352,0.09,54.43370549157019,230.72154604770864,230.357
18.6152,7.2377,3.07,54.40590561792857,230.77489949142094,230.357
18.6205,7.2381,2.77,54.37806672157116,230.82822624887086,230.357
18.6047,7.2558,1.15,54.35024191675001,230.88152306585724,230.357
18.5255,7.2852,0.98,54.322367844001846,230.9347369868282,230.357
18.537,7.2956,0.81,54.294490344527745,230.98782319626702,230.357
18.7011,7.2804,1.84,54.2665450098667,231.04086476241704,230.357
18.7064,7.263,3.2,54.23863656495937,231.09384494291191,230.357
18.6526,7.262,0.85,54.21067958642345,231.14674222739134,230.357
18.6296,7.262,2.36,54.1827079918524,231.1995517662798,230.357
18.609,7.2638,4.33,54.15430365074855,231.25242701465058,230.357
18.6085,7.2725,4.89,54.12686973745053,231.3051423448689,230.357
18.5864,7.2978,4.94,54.09881943308267,231.35773856588628,230.357
18.5965,7.3173,4.77,54.07078098238923,231.41030686785197,230.899
18.6047,7.3311,4.81,54.042704488044556,231.46280965069252,231.181
18.5721,7.348,3.95,54.01458844648523,231.51524456666945,231.357
18.5265,7.3834,3.62,53.98644548065066,231.56758695999693,231.358
18.643,7.4058,4.5,53.957742944456974,231.61990034651745,231.358
18.9074,7.3741,2.65,53.93011895276914,231.67204438767328,231.358
19.1256,7.3137,3.81,53.9019532236837,231.72427173275278,231.358
19.3689,7.1927,6.85,53.873725498832044,231.77628555147473,231.358
19.0762,7.1913,4.58,53.8454961655172,231.82834222775395,231.358
19.236,7.1768,2.62,53.8172837210659,231.88033004006056,231.358
18.9669,7.1902,2.31,53.78899760200692,231.93217836588437,231.358
18.8407,7.2221,3.41,53.76071368584319,231.98404076907414,231.358
18.7994,7.242,4.03,53.732418999969376,232.03571728395463,231.358
18.7035,7.2624,1.76,53.70405277244994,232.08735809326873,231.358
18.6809,7.2692,1.72,53.67572770060836,232.13900611802603,231.358
18.6843,7.2793,4.13,53.64731486262284,232.1905299301973,231.358
18.81,7.2714,2.45,53.61895562842165,232.242014927635,231.358
19.0345,7.2352,2.96,53.590524817608255,232.29342304796975,231.358
19.0618,7.2022,2.54,53.56207743263062,232.3447643982608,231.358
18.9789,7.1964,3.18,53.53360836836644,232.39606540189632,231.547
